date,symbol,open,high,low,close,volume,factor
2021-02-10,DIA,315.1700134277344,315.239990234375,312.29998779296875,314.5,3048000,1.0
2021-02-11,DIA,315.0899963378906,315.760009765625,312.79998779296875,314.67999267578125,1937100,1.0
2021-02-12,DIA,314.2799987792969,315.1400146484375,313.8299865722656,315.0400085449219,2479500,1.0
2021-02-16,DIA,316.3299865722656,316.5400085449219,314.8699951171875,315.5799865722656,1836300,1.0
2021-02-17,DIA,314.69000244140625,316.9100036621094,313.8699951171875,316.6000061035156,2007400,1.0
2021-02-18,DIA,314.75,316.0,313.3800048828125,315.55999755859375,2609600,1.0
2021-02-19,DIA,315.6099853515625,316.3399963378906,314.5799865722656,314.9200134277344,2314900,1.0
2021-02-22,DIA,312.8999938964844,316.489990234375,312.7699890136719,315.2099914550781,2978000,1.0
2021-02-23,DIA,314.7699890136719,316.489990234375,311.6000061035156,315.3900146484375,5723400,1.0
2021-02-24,DIA,314.67999267578125,320.0400085449219,314.17999267578125,319.5299987792969,4290300,1.0
2021-02-25,DIA,319.7099914550781,319.9200134277344,312.9599914550781,313.9800109863281,7648600,1.0
2021-02-26,DIA,314.4200134277344,314.44000244140625,308.7799987792969,309.45001220703125,7925600,1.0
2021-03-01,DIA,313.4800109863281,316.9200134277344,313.45001220703125,315.5899963378906,4749700,1.0
2021-03-02,DIA,315.7200012207031,316.42999267578125,314.010009765625,314.19000244140625,4075700,1.0
2021-03-03,DIA,313.94000244140625,315.8699951171875,312.8299865722656,312.989990234375,5148100,1.0
2021-03-04,DIA,313.19000244140625,314.9200134277344,305.67999267578125,309.5799865722656,8577600,1.0
2021-03-05,DIA,312.5,316.04998779296875,307.8999938964844,315.239990234375,7016100,1.0
2021-03-08,DIA,316.75,321.7300109863281,315.8299865722656,318.25,8230700,1.0
2021-03-09,DIA,319.4700012207031,321.7699890136719,318.44000244140625,318.6099853515625,5829900,1.0
2021-03-10,DIA,320.5299987792969,324.30999755859375,320.4700012207031,323.3299865722656,6472200,1.0
2021-03-11,DIA,324.7099914550781,326.9700012207031,323.8299865722656,325.3299865722656,5745900,1.0
2021-03-12,DIA,325.6700134277344,328.489990234375,325.5,328.30999755859375,4257200,1.0
2021-03-15,DIA,329.17999267578125,330.239990234375,326.80999755859375,330.0899963378906,4456000,1.0
2021-03-16,DIA,329.8500061035156,330.0,328.32000732421875,328.8599853515625,3270600,1.0
2021-03-17,DIA,329.2099914550781,331.0299987792969,328.3800048828125,330.7699890136719,4338200,1.0
2021-03-18,DIA,330.29998779296875,332.8599853515625,328.7699890136719,329.3599853515625,5376500,1.0
2021-03-19,DIA,328.0899963378906,328.17999267578125,324.9800109863281,326.010009765625,5628800,1.0
2021-03-22,DIA,325.54998779296875,327.9800109863281,325.0299987792969,327.239990234375,3807600,1.0
2021-03-23,DIA,326.32000732421875,327.4800109863281,323.44000244140625,324.05999755859375,5068400,1.0
2021-03-24,DIA,325.2799987792969,327.7300109863281,324.0799865722656,324.0799865722656,6099000,1.0
2021-03-25,DIA,322.7099914550781,326.6199951171875,320.6199951171875,326.19000244140625,5557900,1.0
2021-03-26,DIA,327.6000061035156,330.8900146484375,326.67999267578125,330.6099853515625,4956600,1.0
2021-03-29,DIA,329.2900085449219,332.4599914550781,328.8999938964844,331.6600036621094,5200900,1.0
2021-03-30,DIA,331.04998779296875,331.6000061035156,329.7799987792969,330.82000732421875,4568800,1.0
2021-03-31,DIA,330.6099853515625,331.6199951171875,329.94000244140625,330.17999267578125,3763700,1.0
2021-04-01,DIA,330.7799987792969,331.6000061035156,329.7200012207031,331.45001220703125,5936100,1.0
2021-04-05,DIA,333.94000244140625,336.1499938964844,333.9100036621094,335.20001220703125,5632700,1.0
2021-04-06,DIA,334.69000244140625,335.4200134277344,333.7799987792969,334.3699951171875,2987500,1.0
2021-04-07,DIA,334.1400146484375,335.1700134277344,333.44000244140625,334.3699951171875,2658500,1.0
2021-04-08,DIA,334.29998779296875,335.1499938964844,333.42999267578125,335.1300048828125,2665000,1.0
2021-04-09,DIA,335.7200012207031,338.0799865722656,335.3599853515625,337.8599853515625,3034700,1.0
2021-04-12,DIA,337.260009765625,337.8599853515625,336.6499938964844,337.54998779296875,2951500,1.0
2021-04-13,DIA,336.6300048828125,337.4200134277344,335.489990234375,336.7900085449219,3391700,1.0
2021-04-14,DIA,336.80999755859375,339.1099853515625,336.739990234375,337.5299987792969,3966800,1.0
2021-04-15,DIA,338.8299865722656,340.7200012207031,338.8299865722656,340.44000244140625,3881800,1.0
2021-04-16,DIA,341.7300109863281,342.42999267578125,340.9800109863281,341.8599853515625,3748900,1.0
2021-04-19,DIA,341.07000732421875,341.30999755859375,339.6499938964844,340.75,3222800,1.0
2021-04-20,DIA,339.3999938964844,339.8599853515625,336.75,338.1199951171875,3762900,1.0
2021-04-21,DIA,337.6300048828125,341.5400085449219,337.55999755859375,341.29998779296875,4191200,1.0
2021-04-22,DIA,341.1199951171875,341.2099914550781,337.0899963378906,338.1199951171875,4962500,1.0
2021-04-23,DIA,337.75,341.5899963378906,337.1300048828125,340.42999267578125,3613900,1.0
2021-04-26,DIA,341.1499938964844,341.4800109863281,339.3900146484375,339.8699951171875,2090900,1.0
2021-04-27,DIA,339.6000061035156,340.42999267578125,338.70001220703125,339.8299865722656,2732700,1.0
2021-04-28,DIA,339.2300109863281,339.489990234375,338.05999755859375,338.3699951171875,3025100,1.0
2021-04-29,DIA,339.8900146484375,340.8599853515625,337.3699951171875,340.57000732421875,3688400,1.0
2021-04-30,DIA,338.9200134277344,339.6499938964844,337.8500061035156,338.94000244140625,2909600,1.0
2021-05-03,DIA,340.7900085449219,342.17999267578125,340.54998779296875,341.1099853515625,2698400,1.0
2021-05-04,DIA,339.989990234375,341.5299987792969,337.6199951171875,341.489990234375,4478300,1.0
2021-05-05,DIA,342.25,343.29998779296875,340.3699951171875,342.2799987792969,3506100,1.0
2021-05-06,DIA,342.92999267578125,345.6400146484375,341.9100036621094,345.510009765625,4276700,1.0
2021-05-07,DIA,345.1700134277344,348.2900085449219,344.80999755859375,347.8800048828125,3526500,1.0
2021-05-10,DIA,349.260009765625,351.0899963378906,347.5899963378906,347.739990234375,6092500,1.0
2021-05-11,DIA,344.989990234375,345.2200012207031,340.8900146484375,342.9100036621094,8396400,1.0
2021-05-12,DIA,341.54998779296875,342.2300109863281,335.7099914550781,336.0,7034100,1.0
2021-05-13,DIA,336.29998779296875,342.0400085449219,336.2699890136719,340.45001220703125,5741300,1.0
2021-05-14,DIA,342.30999755859375,344.92999267578125,341.8800048828125,344.260009765625,4677300,1.0
2021-05-17,DIA,343.3299865722656,345.1300048828125,342.0400085449219,343.6499938964844,3262200,1.0
2021-05-18,DIA,343.8500061035156,344.5,340.8699951171875,341.1099853515625,3462300,1.0
2021-05-19,DIA,337.55999755859375,339.55999755859375,335.20001220703125,339.44000244140625,7223900,1.0
2021-05-20,DIA,339.739990234375,342.94000244140625,339.3399963378906,341.5199890136719,4532800,1.0
2021-05-21,DIA,342.2900085449219,344.07000732421875,341.2799987792969,342.0400085449219,4481000,1.0
2021-05-24,DIA,343.3699951171875,344.69000244140625,343.04998779296875,343.9599914550781,2531800,1.0
2021-05-25,DIA,344.67999267578125,345.0,342.6600036621094,343.17999267578125,2623200,1.0
2021-05-26,DIA,343.55999755859375,344.1199951171875,342.6700134277344,343.2699890136719,2064500,1.0
2021-05-27,DIA,345.3500061035156,346.1600036621094,343.8699951171875,344.6000061035156,3026200,1.0
2021-05-28,DIA,346.3800048828125,346.4800109863281,345.3500061035156,345.6400146484375,2641400,1.0
2021-06-01,DIA,348.5400085449219,348.6499938964844,345.6000061035156,345.8699951171875,2584300,1.0
2021-06-02,DIA,346.75,347.3500061035156,345.75,346.3599853515625,2576700,1.0
2021-06-03,DIA,344.6099853515625,346.9599914550781,343.55999755859375,346.0199890136719,4436400,1.0
2021-06-04,DIA,347.07000732421875,347.989990234375,346.5400085449219,347.8999938964844,2594200,1.0
2021-06-07,DIA,348.5,348.5400085449219,346.0199890136719,346.5899963378906,2224300,1.0
2021-06-08,DIA,346.69000244140625,346.9100036621094,344.75,346.3399963378906,2748700,1.0
2021-06-09,DIA,346.5400085449219,346.8800048828125,344.69000244140625,344.7900085449219,2591200,1.0
2021-06-10,DIA,346.5400085449219,347.7300109863281,344.79998779296875,344.9800109863281,3089400,1.0
2021-06-11,DIA,346.0299987792969,346.54998779296875,343.57000732421875,345.1199951171875,3003000,1.0
2021-06-14,DIA,344.8299865722656,344.8699951171875,342.4700012207031,344.29998779296875,2527000,1.0
2021-06-15,DIA,344.510009765625,344.5299987792969,342.3699951171875,343.4100036621094,2138500,1.0
2021-06-16,DIA,343.4100036621094,343.6400146484375,339.489990234375,340.760009765625,4032000,1.0
2021-06-17,DIA,340.55999755859375,341.2799987792969,336.6199951171875,338.6499938964844,5169100,1.0
2021-06-18,DIA,334.3500061035156,335.25,332.67999267578125,332.9599914550781,7126600,1.0
2021-06-21,DIA,335.260009765625,339.0899963378906,334.4100036621094,338.7799987792969,5435700,1.0
2021-06-22,DIA,338.7300109863281,340.4100036621094,337.45001220703125,339.45001220703125,4042100,1.0
2021-06-23,DIA,339.5899963378906,340.1600036621094,338.67999267578125,338.7799987792969,3082700,1.0
2021-06-24,DIA,340.6700134277344,342.32000732421875,340.3699951171875,341.9800109863281,3704700,1.0
2021-06-25,DIA,343.69000244140625,344.9800109863281,343.0899963378906,344.45001220703125,3638000,1.0
2021-06-28,DIA,344.3299865722656,344.4200134277344,341.82000732421875,342.79998779296875,3606300,1.0
2021-06-29,DIA,343.9800109863281,344.7300109863281,342.6099853515625,342.8599853515625,2375800,1.0
2021-06-30,DIA,342.3800048828125,345.510009765625,342.3500061035156,344.95001220703125,3778900,1.0
2021-07-01,DIA,345.7799987792969,346.3999938964844,344.9200134277344,346.3599853515625,3606900,1.0
2021-07-02,DIA,347.0400085449219,348.2900085449219,346.17999267578125,347.94000244140625,3013500,1.0
2021-07-06,DIA,347.75,348.1099853515625,343.6000061035156,345.82000732421875,3910600,1.0
2021-07-07,DIA,345.6499938964844,347.1400146484375,344.42999267578125,346.9200134277344,3347000,1.0
2021-07-08,DIA,342.55999755859375,345.0,341.5299987792969,344.3800048828125,6379900,1.0
2021-07-09,DIA,346.57000732421875,349.07000732421875,345.8399963378906,348.7300109863281,5063100,1.0
2021-07-12,DIA,348.010009765625,350.2900085449219,347.3699951171875,350.0299987792969,3999800,1.0
2021-07-13,DIA,349.5299987792969,350.25,348.8500061035156,349.0,3310200,1.0
2021-07-14,DIA,350.19000244140625,350.69000244140625,348.3599853515625,349.4100036621094,3933300,1.0
2021-07-15,DIA,347.8999938964844,350.0,347.6400146484375,349.94000244140625,5082600,1.0
2021-07-16,DIA,350.7200012207031,350.739990234375,346.3399963378906,346.739990234375,5710400,1.0
2021-07-19,DIA,341.7900085449219,350.0299987792969,337.3800048828125,339.8800048828125,9715300,1.0
2021-07-20,DIA,340.2900085449219,346.1199951171875,339.75,345.0799865722656,5802200,1.0
2021-07-21,DIA,346.9700012207031,348.1499938964844,346.3699951171875,347.989990234375,3056800,1.0
2021-07-22,DIA,347.7699890136719,348.80999755859375,346.67999267578125,348.260009765625,2429300,1.0
2021-07-23,DIA,350.0,350.989990234375,349.2099914550781,350.57000732421875,4142300,1.0
2021-07-26,DIA,350.0,351.45001220703125,349.489990234375,351.4100036621094,2466600,1.0
2021-07-27,DIA,350.0199890136719,350.67999267578125,348.7300109863281,350.6199951171875,3902600,1.0
2021-07-28,DIA,351.0199890136719,351.2300109863281,348.7099914550781,349.3599853515625,3697700,1.0
2021-07-29,DIA,350.95001220703125,351.7099914550781,350.3800048828125,350.82000732421875,2425700,1.0
2021-07-30,DIA,349.8800048828125,351.010009765625,348.6700134277344,349.4800109863281,3576700,1.0
2021-08-02,DIA,350.45001220703125,351.9100036621094,348.05999755859375,348.3500061035156,2827100,1.0
2021-08-03,DIA,349.0899963378906,351.19000244140625,347.1099853515625,351.0899963378906,3819300,1.0
2021-08-04,DIA,349.5899963378906,350.0799865722656,347.8800048828125,347.989990234375,3118500,1.0
2021-08-05,DIA,348.8500061035156,350.6499938964844,348.6700134277344,350.6099853515625,2261400,1.0
2021-08-06,DIA,351.6199951171875,352.489990234375,351.4599914550781,352.0899963378906,2123700,1.0
2021-08-09,DIA,351.6000061035156,352.05999755859375,350.54998779296875,351.1499938964844,2322500,1.0
2021-08-10,DIA,351.4100036621094,352.94000244140625,351.010009765625,352.7300109863281,2841000,1.0
2021-08-11,DIA,353.94000244140625,355.1199951171875,353.70001220703125,354.94000244140625,3422500,1.0
2021-08-12,DIA,355.19000244140625,355.25,353.739990234375,355.2300109863281,3118600,1.0
2021-08-13,DIA,355.8500061035156,356.3699951171875,355.0,355.3900146484375,2414900,1.0
2021-08-16,DIA,354.4100036621094,356.6000061035156,352.6600036621094,356.57000732421875,3634600,1.0
2021-08-17,DIA,353.9100036621094,354.6700134277344,351.510009765625,353.8299865722656,5019600,1.0
2021-08-18,DIA,352.6199951171875,354.0400085449219,349.8900146484375,350.1199951171875,4038000,1.0
2021-08-19,DIA,347.3299865722656,350.4800109863281,347.30999755859375,349.4800109863281,5442200,1.0
2021-08-20,DIA,348.9800109863281,351.75,348.5299987792969,351.1600036621094,3394800,1.0
2021-08-23,DIA,352.9599914550781,354.30999755859375,352.9200134277344,353.45001220703125,3569200,1.0
2021-08-24,DIA,354.0799865722656,354.489990234375,353.6199951171875,353.739990234375,1981400,1.0
2021-08-25,DIA,353.7799987792969,355.0400085449219,352.9200134277344,354.17999267578125,2434700,1.0
2021-08-26,DIA,354.4700012207031,355.0,352.07000732421875,352.1600036621094,3008900,1.0
2021-08-27,DIA,352.6499938964844,354.8500061035156,352.6499938964844,354.57000732421875,3163700,1.0
2021-08-30,DIA,354.9599914550781,355.2200012207031,353.8800048828125,354.0799865722656,2482000,1.0
2021-08-31,DIA,353.79998779296875,354.79998779296875,353.17999267578125,353.9200134277344,2913800,1.0
2021-09-01,DIA,354.2900085449219,354.3500061035156,353.2900085449219,353.54998779296875,2739200,1.0
2021-09-02,DIA,354.7799987792969,355.17999267578125,353.9200134277344,354.8699951171875,2390000,1.0
2021-09-03,DIA,353.67999267578125,354.6499938964844,353.0899963378906,354.1400146484375,2465400,1.0
2021-09-07,DIA,353.6400146484375,353.69000244140625,350.989990234375,351.44000244140625,3168500,1.0
2021-09-08,DIA,350.82000732421875,352.1700134277344,349.6400146484375,350.7300109863281,3075700,1.0
2021-09-09,DIA,350.55999755859375,352.510009765625,348.9200134277344,349.30999755859375,3484700,1.0
2021-09-10,DIA,351.25,351.6600036621094,346.57000732421875,346.70001220703125,4539000,1.0
2021-09-13,DIA,348.9100036621094,349.94000244140625,347.4700012207031,349.29998779296875,5439700,1.0
2021-09-14,DIA,350.3999938964844,350.57000732421875,345.7099914550781,346.4700012207031,3902200,1.0
2021-09-15,DIA,346.4100036621094,349.4599914550781,345.7799987792969,348.82000732421875,3267300,1.0
2021-09-16,DIA,348.9100036621094,350.0799865722656,346.0,348.17999267578125,3646000,1.0
2021-09-17,DIA,346.8500061035156,347.70001220703125,345.05999755859375,345.6400146484375,5380900,1.0
2021-09-20,DIA,340.2200012207031,342.1600036621094,335.989990234375,339.3999938964844,10010600,1.0
2021-09-21,DIA,341.4100036621094,343.07000732421875,339.010009765625,339.1099853515625,6071100,1.0
2021-09-22,DIA,341.1600036621094,344.3299865722656,340.44000244140625,342.5,6862700,1.0
2021-09-23,DIA,344.80999755859375,348.6700134277344,344.5299987792969,347.55999755859375,5592200,1.0
2021-09-24,DIA,346.5,348.42999267578125,346.30999755859375,347.8699951171875,3121600,1.0
2021-09-27,DIA,348.2900085449219,350.5,348.1700134277344,348.6099853515625,3426000,1.0
2021-09-28,DIA,347.30999755859375,347.82000732421875,342.4100036621094,342.9200134277344,7493800,1.0
2021-09-29,DIA,343.8699951171875,345.6700134277344,342.8800048828125,343.7699890136719,4116600,1.0
2021-09-30,DIA,345.0799865722656,345.44000244140625,338.1099853515625,338.2900085449219,7926000,1.0
2021-10-01,DIA,340.0299987792969,344.7799987792969,337.67999267578125,343.17999267578125,6219800,1.0
2021-10-04,DIA,342.6099853515625,344.0299987792969,338.07000732421875,340.010009765625,7037700,1.0
2021-10-05,DIA,341.1300048828125,344.8699951171875,340.4700012207031,343.1300048828125,3826100,1.0
2021-10-06,DIA,340.4800109863281,344.29998779296875,338.4700012207031,344.1199951171875,6276300,1.0
2021-10-07,DIA,346.8699951171875,349.7699890136719,346.7699890136719,347.6300048828125,5310400,1.0
2021-10-08,DIA,347.9200134277344,348.4599914550781,346.5799865722656,347.5299987792969,3658300,1.0
2021-10-11,DIA,347.6600036621094,349.55999755859375,344.8599853515625,344.9800109863281,4098400,1.0
2021-10-12,DIA,345.489990234375,346.1000061035156,343.19000244140625,343.7799987792969,5100300,1.0
2021-10-13,DIA,343.95001220703125,344.55999755859375,341.1199951171875,343.8900146484375,4189100,1.0
2021-10-14,DIA,347.2099914550781,349.2200012207031,346.6000061035156,349.1300048828125,4473900,1.0
2021-10-15,DIA,351.6499938964844,353.0799865722656,350.9200134277344,352.8500061035156,4206800,1.0
2021-10-18,DIA,351.3399963378906,353.1300048828125,350.25,352.5,3310600,1.0
2021-10-19,DIA,353.6700134277344,354.510009765625,352.79998779296875,354.4599914550781,2380900,1.0
2021-10-20,DIA,354.510009765625,356.5799865722656,354.3699951171875,356.0299987792969,2873800,1.0
2021-10-21,DIA,355.3900146484375,356.0899963378906,354.29998779296875,355.9599914550781,2243800,1.0
2021-10-22,DIA,355.9700012207031,357.6199951171875,355.32000732421875,356.739990234375,3872300,1.0
2021-10-25,DIA,357.3599853515625,357.8900146484375,356.2900085449219,357.54998779296875,2518200,1.0
2021-10-26,DIA,358.55999755859375,358.92999267578125,357.3699951171875,357.5,3182200,1.0
2021-10-27,DIA,358.0899963378906,358.29998779296875,354.9599914550781,354.9800109863281,3542100,1.0
2021-10-28,DIA,355.75,357.3800048828125,355.75,357.29998779296875,2490500,1.0
2021-10-29,DIA,356.6499938964844,358.5199890136719,356.3900146484375,358.2300109863281,2979600,1.0
2021-11-01,DIA,359.45001220703125,360.04998779296875,357.9800109863281,359.1300048828125,2548400,1.0
2021-11-02,DIA,359.4100036621094,360.8800048828125,358.7900085449219,360.57000732421875,2629000,1.0
2021-11-03,DIA,359.9100036621094,361.8399963378906,358.8999938964844,361.55999755859375,3557400,1.0
2021-11-04,DIA,361.3399963378906,361.6499938964844,359.8699951171875,361.3500061035156,3870900,1.0
2021-11-05,DIA,362.9599914550781,364.94000244140625,361.8900146484375,363.29998779296875,4489000,1.0
2021-11-08,DIA,365.05999755859375,365.6400146484375,363.3299865722656,364.32000732421875,3056000,1.0
2021-11-09,DIA,364.19000244140625,364.29998779296875,361.82000732421875,363.2799987792969,3680600,1.0
2021-11-10,DIA,362.5199890136719,363.7300109863281,360.2799987792969,361.07000732421875,3529000,1.0
2021-11-11,DIA,361.19000244140625,361.260009765625,359.3800048828125,359.4599914550781,2461200,1.0
2021-11-12,DIA,360.69000244140625,361.739990234375,359.5799865722656,361.2799987792969,3099800,1.0
2021-11-15,DIA,362.6000061035156,362.7300109863281,360.6700134277344,361.239990234375,2555000,1.0
2021-11-16,DIA,361.82000732421875,363.5400085449219,361.70001220703125,361.92999267578125,2728600,1.0
2021-11-17,DIA,361.44000244140625,361.5799865722656,359.5400085449219,359.8500061035156,2976000,1.0
2021-11-18,DIA,360.0299987792969,360.04998779296875,357.1300048828125,359.3500061035156,3438100,1.0
2021-11-19,DIA,357.8900146484375,357.8900146484375,355.3800048828125,355.9100036621094,3542200,1.0
2021-11-22,DIA,357.4800109863281,359.239990234375,356.0899963378906,356.20001220703125,4929200,1.0
2021-11-23,DIA,356.2799987792969,358.3699951171875,355.3399963378906,358.0199890136719,5789300,1.0
2021-11-24,DIA,356.05999755859375,358.20001220703125,355.79998779296875,358.0299987792969,4246700,1.0
2021-11-26,DIA,350.3299865722656,351.4599914550781,347.3599853515625,349.0199890136719,9075000,1.0
2021-11-29,DIA,352.5899963378906,352.7699890136719,348.9200134277344,351.19000244140625,5243000,1.0
2021-11-30,DIA,348.70001220703125,350.010009765625,344.3599853515625,344.8999938964844,9543500,1.0
2021-12-01,DIA,348.0400085449219,350.3800048828125,340.32000732421875,340.4599914550781,8415000,1.0
2021-12-02,DIA,341.80999755859375,347.95001220703125,341.1700134277344,346.6099853515625,8326400,1.0
2021-12-03,DIA,347.8599853515625,348.5,343.0799865722656,346.239990234375,11365300,1.0
2021-12-06,DIA,349.260009765625,354.0199890136719,348.8299865722656,352.82000732421875,7026500,1.0
2021-12-07,DIA,355.92999267578125,358.6099853515625,355.7900085449219,357.739990234375,5271500,1.0
2021-12-08,DIA,358.1700134277344,358.8699951171875,356.4200134277344,357.989990234375,3355600,1.0
2021-12-09,DIA,356.75,359.17999267578125,356.3500061035156,358.1099853515625,3774500,1.0
2021-12-10,DIA,359.5899963378906,360.3299865722656,357.6099853515625,360.2300109863281,3855200,1.0
2021-12-13,DIA,359.42999267578125,359.989990234375,356.6099853515625,357.0400085449219,4563000,1.0
2021-12-14,DIA,355.7099914550781,358.4100036621094,354.9700012207031,356.1700134277344,4079700,1.0
2021-12-15,DIA,355.8299865722656,359.9700012207031,354.44000244140625,359.80999755859375,9274900,1.0
2021-12-16,DIA,361.2699890136719,362.510009765625,358.30999755859375,359.44000244140625,9493700,1.0
2021-12-17,DIA,356.29998779296875,356.92999267578125,352.7099914550781,353.6300048828125,10638300,1.0
2021-12-20,DIA,349.3800048828125,349.6400146484375,346.5400085449219,349.2699890136719,7303400,1.0
2021-12-21,DIA,352.1600036621094,354.9800109863281,351.510009765625,354.9100036621094,4693300,1.0
2021-12-22,DIA,354.95001220703125,357.55999755859375,354.1700134277344,357.3900146484375,2999500,1.0
2021-12-23,DIA,358.3900146484375,360.5,358.1600036621094,359.3599853515625,2655000,1.0
2021-12-27,DIA,360.05999755859375,362.9599914550781,359.70001220703125,362.9200134277344,2594300,1.0
2021-12-28,DIA,363.1099853515625,365.1199951171875,362.8900146484375,363.989990234375,3048500,1.0
2021-12-29,DIA,363.8999938964844,365.6400146484375,363.7900085449219,364.8399963378906,3012200,1.0
2021-12-30,DIA,365.69000244140625,366.7200012207031,363.6000061035156,364.07000732421875,2863200,1.0
2021-12-31,DIA,363.510009765625,364.739990234375,362.9100036621094,363.32000732421875,3133800,1.0
2022-01-03,DIA,364.3399963378906,365.8500061035156,362.29998779296875,365.67999267578125,5624100,1.0
2022-01-04,DIA,367.3399963378906,369.2099914550781,367.2099914550781,367.8699951171875,5462200,1.0
2022-01-05,DIA,367.7099914550781,369.5,363.9800109863281,364.0899963378906,7638000,1.0
2022-01-06,DIA,364.1099853515625,364.6499938964844,361.9599914550781,362.3900146484375,7019800,1.0
2022-01-07,DIA,361.8900146484375,363.8699951171875,361.1300048828125,362.30999755859375,5806300,1.0
2022-01-10,DIA,361.07000732421875,361.2200012207031,356.44000244140625,360.7900085449219,8091800,1.0
2022-01-11,DIA,360.69000244140625,362.75,357.70001220703125,362.5400085449219,7310900,1.0
2022-01-12,DIA,363.7300109863281,364.55999755859375,361.6700134277344,362.95001220703125,4493200,1.0
2022-01-13,DIA,364.2099914550781,365.1300048828125,360.45001220703125,361.20001220703125,6418100,1.0
2022-01-14,DIA,358.2099914550781,359.79998779296875,356.3999938964844,359.1400146484375,8575400,1.0
2022-01-18,DIA,355.3299865722656,355.3599853515625,352.6199951171875,353.8500061035156,8166100,1.0
2022-01-19,DIA,354.9100036621094,355.54998779296875,350.2099914550781,350.3500061035156,7386500,1.0
2022-01-20,DIA,351.4800109863281,355.04998779296875,346.80999755859375,347.3299865722656,8968700,1.0
2022-01-21,DIA,347.0899963378906,348.8500061035156,342.1400146484375,342.3500061035156,16301600,1.0
2022-01-24,DIA,338.42999267578125,344.1199951171875,331.3500061035156,343.80999755859375,29707000,1.0
2022-01-25,DIA,340.260009765625,345.7900085449219,335.3399963378906,342.9599914550781,18657900,1.0
2022-01-26,DIA,346.0400085449219,348.0,338.5299987792969,341.4599914550781,19047300,1.0
2022-01-27,DIA,344.3999938964844,347.6300048828125,339.8900146484375,341.54998779296875,12854100,1.0
2022-01-28,DIA,341.8599853515625,347.17999267578125,337.8999938964844,347.1099853515625,12008900,1.0
2022-01-31,DIA,345.7799987792969,351.3599853515625,344.7200012207031,351.0799865722656,8379100,1.0
2022-02-01,DIA,351.6600036621094,354.2699890136719,349.67999267578125,353.94000244140625,7636000,1.0
2022-02-02,DIA,353.5899963378906,356.6600036621094,352.760009765625,356.0299987792969,8856400,1.0
2022-02-03,DIA,354.82000732421875,355.2200012207031,350.5799865722656,350.9800109863281,9339900,1.0
2022-02-04,DIA,350.3999938964844,353.25,347.82000732421875,350.8699951171875,8532300,1.0
2022-02-07,DIA,351.260009765625,353.1600036621094,349.8299865722656,350.8999938964844,4746200,1.0
2022-02-08,DIA,351.6000061035156,355.3500061035156,350.7900085449219,354.5400085449219,4568400,1.0
2022-02-09,DIA,357.3500061035156,358.1000061035156,356.6600036621094,357.6700134277344,4781700,1.0
2022-02-10,DIA,354.7799987792969,358.05999755859375,351.0299987792969,352.54998779296875,10298500,1.0
2022-02-11,DIA,352.4599914550781,354.4200134277344,346.2300109863281,347.2900085449219,8211500,1.0
2022-02-14,DIA,346.7200012207031,347.54998779296875,343.20001220703125,345.8900146484375,7315100,1.0
2022-02-15,DIA,348.92999267578125,350.760009765625,348.3500061035156,350.2200012207031,4932200,1.0
2022-02-16,DIA,348.760009765625,350.7200012207031,346.7099914550781,349.6700134277344,4496500,1.0
2022-02-17,DIA,347.42999267578125,347.7099914550781,342.8599853515625,343.67999267578125,4433500,1.0
2022-02-18,DIA,342.8999938964844,344.20001220703125,339.6700134277344,340.9800109863281,6193700,1.0
2022-02-22,DIA,338.7900085449219,340.260009765625,333.5799865722656,336.010009765625,7942700,1.0
2022-02-23,DIA,338.1600036621094,338.260009765625,330.82000732421875,331.5199890136719,5732600,1.0
2022-02-24,DIA,322.82000732421875,332.739990234375,322.69000244140625,332.3399963378906,14167100,1.0
2022-02-25,DIA,333.67999267578125,341.0199890136719,333.05999755859375,340.5400085449219,9496300,1.0
2022-02-28,DIA,335.95001220703125,339.82000732421875,334.7900085449219,339.3399963378906,8217300,1.0
2022-03-01,DIA,337.2699890136719,339.0199890136719,331.3299865722656,333.1600036621094,8532900,1.0
2022-03-02,DIA,335.2699890136719,340.45001220703125,334.69000244140625,339.0,6836200,1.0
2022-03-03,DIA,340.7099914550781,342.0899963378906,336.67999267578125,338.1300048828125,7790700,1.0
2022-03-04,DIA,334.6099853515625,336.8699951171875,332.79998779296875,336.4700012207031,6025000,1.0
2022-03-07,DIA,335.20001220703125,335.3299865722656,328.3399963378906,328.4700012207031,6590800,1.0
2022-03-08,DIA,328.489990234375,334.3999938964844,326.05999755859375,326.5299987792969,8209800,1.0
2022-03-09,DIA,333.1199951171875,335.0400085449219,331.57000732421875,333.3999938964844,4669200,1.0
2022-03-10,DIA,329.32000732421875,332.8500061035156,328.67999267578125,332.1099853515625,3317400,1.0
2022-03-11,DIA,334.1000061035156,335.7300109863281,329.69000244140625,330.0199890136719,6923400,1.0
2022-03-14,DIA,331.75,334.6000061035156,328.7900085449219,330.07000732421875,5640600,1.0
2022-03-15,DIA,332.0,336.8500061035156,331.1099853515625,336.19000244140625,6648500,1.0
2022-03-16,DIA,339.19000244140625,341.4200134277344,334.5400085449219,341.3599853515625,9577100,1.0
2022-03-17,DIA,339.94000244140625,345.5899963378906,339.6099853515625,345.45001220703125,6032900,1.0
2022-03-18,DIA,343.6199951171875,347.44000244140625,342.6499938964844,347.19000244140625,5903900,1.0
